userId,amount,category,timestamp
u2,103.36,movies,1755008187
u2,168.28,electronics,1755377132
u4,187.33,fashion,1755275291
u3,123.23,movies,1756741209
u2,22.84,sports,1756543192
u2,58.31,books,1754584903
u4,178.89,grocery,1754793081
u4,71.53,home,1756684061
u5,75.07,movies,1754547595
u2,9.84,apps,1754681739
u2,38.19,travel,1755980013
u3,17.26,home,1756765188
u2,134.25,movies,1756232214
u2,188.68,fashion,1754498567
u2,46.25,home,1754659677
u2,71.24,home,1755329401
u2,178.81,other,1755686736
u2,155.92,fashion,1755958742
u3,177.01,electronics,1755475901
u2,109.59,sports,1756089395
u2,62.82,books,1756641050
u2,32.38,other,1755308624
u2,108.75,movies,1756695732
u3,53.55,electronics,1755244846
u4,27.92,apps,1756500022
u2,85.27,books,1755546616
u8,23.03,sports,1755330129
u3,120.14,sports,1755146779
u2,43.06,home,1755722061
u2,183.71,movies,1755969018
u3,4.88,home,1755456510
u2,52.81,apps,1754421142
u3,55.08,apps,1754553740
u3,179.37,books,1756452114
u2,107.88,other,1756581790
u4,1.07,fashion,1754898850
u2,54.54,sports,1755238647
u2,183.86,sports,1756578479
u3,123.67,electronics,1756728864
u2,88.35,apps,1755598838
u4,65.80,sports,1754495527
u2,144.62,books,1756292602
u2,185.79,books,1754764331
u2,136.71,fashion,1756544515
u2,79.28,grocery,1754816234
u2,65.87,travel,1754320951
u2,130.44,grocery,1756513207
u2,9.87,sports,1755437866
u3,111.57,movies,1754498471
u2,32.78,sports,1755608893
u2,151.38,home,1756684575
u5,153.72,grocery,1756412833
u2,26.61,travel,1755985075
u3,170.93,apps,1755501698
u2,,grocery,1754513976
u4,85.39,grocery,1754926933
u5,159.74,home,1756276629
u2,63.54,books,1754620368
u3,20.43,sports,1756399992
u2,159.48,sports,1754314412
u5,3.50,movies,1755950029
u2,111.99,books,1756712380
u4,89.10,books,1755434617
u7,82.01,grocery,1756071275
u3,183.94,movies,1755248434
u4,68.76,electronics,1755907199
u2,92.51,fashion,1754996759
u2,103.05,grocery,1756627037
u2,65.20,fashion,1755414307
u3,86.13,travel,1756248425
u2,39.76,grocery,1755100549
u3,89.77,other,1756349212
u2,163.21,apps,1755958682
u2,59.05,electronics,1756340956
u2,166.60,electronics,1754593990
u2,3.02,fashion,1754570903
u2,49.76,travel,1755103958
u2,158.67,electronics,1756398654
u2,178.81,grocery,1755570456
u3,172.71,electronics,1756447563
u4,88.39,movies,1754569600
u2,34.86,home,1755796449
u2,165.26,movies,1755805539
u2,124.10,fashion,1754738178
u3,151.25,electronics,1755299252
u2,107.56,movies,1755360209
u3,160.88,apps,1756747974
u3,177.02,other,1755572517
u2,115.97,apps,1755438995
u3,51.13,fashion,1756797851
u5,142.24,grocery,1755143272
u3,118.68,grocery,1756671165
u2,22.99,movies,1754414925
u3,188.77,sports,1756457541
u4,142.48,grocery,1754899879
u3,3.47,home,1754357018
u2,92.53,books,1754413738
u2,134.46,fashion,1756305562
u2,109.77,grocery,1755898167
u2,183.50,other,1755628090
u3,17.47,books,1756312866
u3,153.40,grocery,1755609372
u4,MALFORMED_ONLY_ONE_FIELD
u3,MALFORMED_ONLY_ONE_FIELD
u3,56.15,electronics,1755879181
u2,4.40,apps,1755924247
u2,3.10,home,1755543223
u3,MALFORMED_ONLY_ONE_FIELD
u2,65.12,fashion,1756769598
u2,8.87,travel,1756644677
u2,109.87,grocery,1756529745
u2,81.35,apps,1754353449
u2,111.83,other,1754784987
u7,132.25,other,1755815826
u3,86.04,fashion,1756676771
u2,138.80,books,1754653547
u4,152.92,fashion,1756478074
u3,37.76,sports,1756609437
u3,196.09,sports,1754594257
u2,102.34,grocery,1756329937
u3,134.36,travel,1756814233
u2,108.59,other,1754895466
u2,118.65,apps,1755031247
u2,95.77,books,1754512699
u4,182.73,electronics,1755406112
u2,110.93,travel,1754479047
u3,25.72,grocery,1755828763
u2,115.12,books,1755963525
u3,68.76,books,1755008811
u2,169.60,grocery,1754972228
u2,177.54,grocery,1754533738
u2,189.09,grocery,1755386888
u2,27.68,apps,1756563086
u3,74.94,books,1755762759
u3,150.74,grocery,1755848194
u2,168.85,grocery,1754650184
u2,149.63,travel,1756136709
u2,40.32,books,1756093085
u3,1.42,home,1754652072
u2,62.80,electronics,1755240867
u2,113.71,other,1756692435
u3,69.25,grocery,1756269369
u2,146.67,fashion,1756447430
u5,40.84,movies,1755183044
u3,14.61,books,1755764281
u3,80.95,books,1755533489
u4,158.24,grocery,1755303585
u4,84.43,home,1756577451
u3,89.84,grocery,1755343072
u4,100.92,sports,1755622196
u2,196.29,sports,1755538293
u2,9.96,apps,1756152415
u3,79.00,travel,1754624548
u2,41.60,fashion,1756780442
u4,180.51,books,1755586771
u3,120.22,grocery,1754638276
u2,101.75,other,1754368842
u3,140.98,apps,1755031756
u2,143.56,grocery,1755413026
u2,-35.84,grocery,1754855955
u4,157.09,travel,1754538395
u3,152.03,books,1755628857
u2,144.04,home,1756755837
u3,123.72,travel,1756353655
u2,38.66,other,1754496437
u3,118.18,books,1755255950
u3,10.10,travel,1755195687
u3,2.93,other,1754301346
u2,6.77,books,1756853876
u3,13.35,other,1754682151
u6,67.69,home,1756576501
u3,49.10,other,1754903244
u2,7.13,movies,1756711413
u2,114.45,home,1756585119
u2,143.57,books,1755302240
u2,139.03,home,1755202282
u2,58.15,sports,1755861478
u2,78.83,fashion,1754947987
u2,32.56,books,1756357503
u2,51.39,grocery,1754732368
u2,116.63,electronics,1756690749
u2,157.96,home,1754581273
u3,114.48,home,1754483340
u2,152.98,home,1756429672
u2,177.34,apps,1756151318
u2,185.54,electronics,1756203607
u4,112.73,movies,1755644670
u3,18.00,other,1756065024
u2,46.57,apps,1755040285
u4,28.72,movies,1754614801
u6,178.04,grocery,1756154865
u3,168.45,fashion,1754314411
u2,191.51,fashion,1755005622
u4,105.12,other,1756339060
u3,113.33,fashion,1756399038
u2,66.80,electronics,1755601342
u2,194.58,electronics,1755889794
u2,10.54,travel,1755279999
u3,140.02,books,1755863445
u2,181.77,grocery,1756423917
u5,62.54,grocery,1756444256
u3,-95.62,grocery,1755185284
u2,125.24,grocery,1754940906
u2,56.11,electronics,1754841048
u3,149.68,sports,1755798282
u3,140.37,electronics,1754343463
u3,195.75,electronics,1754914820
u2,143.53,home,1754822228
u2,74.90,home,1754836701
u2,177.32,apps,1754300850
u3,69.21,grocery,1756134115
u2,180.67,movies,1754842474
u3,130.53,grocery,1754599239
u2,121.82,grocery,1756515442
u4,6.32,sports,1756558754
u2,77.73,other,1755140290
u2,3.29,apps,1755834659
u2,193.96,sports,1754458948
u3,186.01,movies,1755940112
u2,116.45,fashion,1755549147
u2,86.58,electronics,1756824870
u3,113.73,travel,1756824279
u2,26.33,grocery,1754781455
u5,51.52,electronics,1755729584
u2,64.45,grocery,1756447500
u3,191.01,movies,1756780659
u2,148.11,grocery,1755295807
u4,142.39,other,1755883698
u2,68.10,grocery,1755470421
u5,37.74,books,1756518558
u2,189.87,books,1755299093
u3,73.49,movies,1754406142
u3,74.27,electronics,1756653140
u2,159.32,electronics,1755413872
u4,183.28,grocery,1755295081
u2,198.23,apps,1756782877
u2,161.48,home,1754819212
u2,74.30,home,1756690767
u3,123.86,movies,1755721899
u2,28.95,travel,1755887978
u3,36.75,grocery,1756189605
u2,48.30,other,1754786456
u2,186.66,sports,1755399279
u2,49.94,sports,1754776727
u2,62.13,books,1756665118
u3,91.85,home,1754364545
u3,146.31,movies,1755783041
u2,24.49,movies,1754676207
u2,64.01,fashion,1755460467
u2,177.89,apps,1755408873
u3,135.90,movies,1754974936
u4,135.50,apps,1755720837
u3,44.90,apps,1756710137
u3,81.64,books,1755457519
u3,9.80,electronics,1754928380
u4,13.04,travel,1756466193
u2,5.55,home,1755036092
u2,37.67,fashion,1755106079
u2,60.57,electronics,1754806398
u2,79.90,electronics,1756362313
u4,40.09,other,1755761216
u2,78.46,books,1755070929
u2,97.19,grocery,1755855439
u2,178.70,grocery,1755272860
u2,138.80,grocery,1756872221
u2,-121.78,travel,1756275509
u3,156.45,travel,1754830661
u2,101.70,apps,1754673103
u2,92.09,apps,1756376813
u2,101.38,home,1755887333
u2,25.37,travel,1756610805
u5,135.72,grocery,1754664725
u2,158.85,home,1755388234
u2,80.81,apps,1755390403
u2,193.99,electronics,1754929494
u2,142.56,grocery,1756836484
u7,69.55,home,1756663030
u3,198.17,grocery,1755772434
u2,164.30,sports,1755174010
u2,78.23,other,1756296930
u2,171.09,books,1755953128
u2,21.36,movies,1755611022
u2,61.33,other,1754911588
u3,44.34,apps,1754529213
u2,80.16,electronics,1755821239
u2,55.73,travel,1755343307
u3,187.39,travel,1756084407
u2,15.96,electronics,1755672649
u2,186.70,electronics,1756773556
u2,90.45,fashion,1754541235
u2,27.85,apps,1754952686
u2,173.44,grocery,1754665417
u2,40.76,electronics,1755981288
u2,91.05,sports,1756279222
u2,98.36,books,1756813474
u2,87.85,fashion,1756219729
u3,192.79,apps,1756573369
u2,127.66,other,1756686486
u3,62.10,grocery,1755891940
u2,190.79,fashion,1755693297
u2,9.61,books,1754387391
u2,75.94,other,1756201746
u2,1.87,grocery,1756642851
u2,109.18,movies,1755537574
u2,184.71,grocery,1755133085
u2,138.28,home,1754427268
u2,63.29,grocery,1756758617
u5,113.23,sports,1756140025
u4,113.30,other,1755883239
u2,139.10,electronics,1755040559
u2,106.04,electronics,1756077895
u6,170.74,home,1756635841
u3,122.54,travel,1756111693
u5,150.87,sports,1755514153
u2,51.85,home,1756855604
u2,120.89,other,1755372884
u2,45.67,home,1755395179
u3,167.44,grocery,1755230487
u2,84.32,apps,1755205311
u3,106.87,movies,1755419566
u2,193.48,fashion,1756157489
u3,23.47,books,1755659543
u3,69.88,electronics,1756020148
u2,117.33,grocery,1755313975
u2,113.55,apps,1754557551
u2,113.53,grocery,1755780959
u3,41.21,travel,1755939130
u2,119.18,other,1756265745
u2,86.33,home,1756845106
u2,141.31,grocery,1755661357
u2,14.96,other,1754490315
u2,37.12,grocery,1754858046
u2,62.35,grocery,1755160793
u2,46.78,other,1756404498
u3,131.78,movies,1754406272
u3,197.72,electronics,1754879590
u2,150.78,grocery,1754664851
u5,87.91,apps,1755078632
u2,168.37,grocery,1755826431
u2,163.11,travel,1755928062
u2,67.69,home,1754957666
u2,198.81,grocery,1754860396
u2,114.94,grocery,1754330524
u2,51.10,books,1754804040
u2,91.53,books,1756079160
u2,122.19,travel,1754526418
u3,42.52,home,1755256918
u2,52.03,grocery,1755198007
u4,158.58,movies,1756211635
u5,116.51,sports,1754357471
u3,191.54,grocery,1754507349
u2,162.96,home,1755374833
u2,146.06,fashion,1756286438
u3,64.56,grocery,1756808349
u2,53.11,other,1755242488
u4,31.24,other,1755712621
u4,36.39,books,1756742133
u2,79.14,electronics,1756415816
u2,49.86,grocery,1756693774
u2,37.67,grocery,1754486491
u2,102.95,travel,1756607352
u4,123.03,home,1754598847
u2,164.96,books,1755234709
u2,117.76,grocery,1755777554
u2,177.21,movies,1755012949
u4,189.10,grocery,1756627306
u2,72.46,grocery,1755864464
u3,137.18,home,1755893067
u2,39.46,electronics,1755108740
u2,60.76,fashion,1755566889
u2,101.96,travel,1755425243
u3,2.56,electronics,1756417300
u2,153.33,fashion,1756168612
u2,180.80,other,1755166207
u4,148.35,grocery,1756186041
u2,159.06,travel,1754933037
u2,80.17,grocery,1756824565
u3,114.75,grocery,1755487635
u2,173.00,apps,1754465080
u2,151.61,apps,1756117008
u3,162.57,grocery,1755533023
u5,9.03,travel,1755375947
u2,133.93,grocery,1754737407
u2,170.34,other,1755230155
u2,163.87,home,1754684525
u2,15.72,movies,1754761245
u2,174.01,movies,1755972605
u2,152.83,travel,1756621919
u2,197.77,fashion,1754292772
u2,114.22,sports,1756143652
u2,166.47,fashion,1755914948
u2,174.11,fashion,1754786827
u3,43.93,grocery,1754879762
u2,29.39,grocery,1755570685
u2,33.04,grocery,1754761728
u2,102.46,fashion,1754758158
u3,89.58,apps,1756844798
u2,115.29,electronics,1756443306
u2,110.14,home,1756059783
u3,149.15,books,1755747673
u3,MALFORMED_ONLY_ONE_FIELD
u2,65.66,grocery,1756509462
u2,0.88,electronics,1756041670
u2,132.17,other,1754538899
u2,86.72,fashion,1755312431
u2,111.38,home,1756392615
u2,158.03,grocery,1756317330
u3,101.38,home,1756563447
u3,153.71,apps,1755328229
u2,-155.51,books,1754939083
u3,40.62,other,1754704608
u3,146.35,home,1756222683
u3,13.13,electronics,1754371729
u4,98.86,books,1755841620
u2,127.14,movies,1755406112
u2,25.92,sports,1754778552
u2,22.58,apps,1756525320
u2,60.13,grocery,1754358523
u3,30.56,travel,1755963337
u3,122.52,fashion,1754869094
u2,123.54,home,1754970352
u2,54.93,other,1756152433
u4,116.08,apps,1756281793
u2,84.90,travel,1756125317
u2,-4.81,fashion,1756206735
u3,51.35,other,1756683603
u2,190.74,other,1756402961
u2,92.68,apps,1755728913
u3,107.52,sports,1755517539
u2,53.41,fashion,1754987790
u2,-79.20,sports,1754784796
u6,33.22,apps,1755952658
u2,180.40,movies,1755423555
u2,104.26,books,1756552092
u2,133.31,movies,1756557265
u2,147.51,home,1754733284
u2,173.17,home,1756163927
u4,9.93,electronics,1755926107
u2,118.64,other,1755141472
u5,71.81,other,1756659925
u2,108.50,sports,1756100656
u2,152.35,home,1754784995
u2,175.70,books,1755144572
u4,25.01,home,1755559687
u2,120.49,apps,1755439070
u5,111.95,fashion,1755858360
u4,75.88,grocery,1755646053
u2,87.52,travel,1756073297
u2,171.09,books,1755278231
u3,132.15,books,1756381300
u4,61.06,fashion,1755850559
u2,65.59,fashion,1755260818
u2,98.08,grocery,1755685520
u2,MALFORMED_ONLY_ONE_FIELD
u2,25.98,grocery,1754573914
u3,47.75,grocery,1756232027
u2,54.50,electronics,1756878667
u2,135.18,grocery,1756740131
u2,168.42,home,1754714061
u5,65.87,grocery,1754567919
u4,106.05,travel,1756802335
u2,61.80,fashion,1755189782
u2,87.95,electronics,1755529406
u3,92.52,travel,1756684012
u2,169.56,books,1755259173
u2,44.84,grocery,1754637485
u2,40.61,movies,1756808999
u2,7.97,movies,1755023095
u2,,movies,1755112084
u3,87.24,books,1755050176
u3,82.01,grocery,1755662118
u2,161.25,grocery,1756656535
u2,137.27,grocery,1755888939
u3,88.82,grocery,1755955941
u2,62.42,apps,1756753573
u2,75.53,grocery,1755720912
u2,117.37,books,1754491013
u2,96.20,movies,1755270014
u3,68.41,grocery,1756782054
u2,180.97,travel,1755450297
u2,103.58,sports,1756868545
u2,87.89,home,1756345122
u3,70.03,sports,1754754992
u2,29.12,other,1756548692
u4,169.22,fashion,1755543848
u2,121.88,home,1756227026
u2,116.33,sports,1755667545
u3,159.06,movies,1754959314
u2,104.91,electronics,1754413253
u2,150.52,grocery,1754632326
u2,197.18,books,1755700378
u4,5.02,electronics,1756691489
u2,21.52,books,1755612564
u3,184.96,grocery,1755856026
u3,62.96,fashion,1756237752
u2,167.31,grocery,1755943666
u3,24.81,other,1754332514
u3,25.57,apps,1754852465
u2,24.69,books,1754536506
u2,107.23,movies,1754804716
u2,175.92,electronics,1755155222
u4,186.57,movies,1755151269
u2,183.05,electronics,1756426402
u2,49.45,fashion,1754541887
u2,109.14,sports,1756093143
u3,58.73,grocery,1755690953
u3,48.26,grocery,1755742983
u2,76.28,sports,1756861717
u2,101.86,movies,1756205273
u2,oops,electronics,1756007820
u4,59.35,travel,1755357821
u3,136.75,home,1756225789
u2,178.38,home,1755545414
u2,195.07,books,1756638464
u2,-196.04,grocery,1756049088
u2,171.51,grocery,1755375754
u2,106.01,other,1755175483
u2,115.24,movies,1755379800
u3,132.03,sports,1754303819
u2,107.55,sports,1756424265
u2,64.32,grocery,1755283339
u3,107.76,grocery,1756347981
u2,39.71,apps,1756607339
u6,157.87,fashion,1755425356
u3,7.51,grocery,1756402158
u4,101.70,apps,1755795106
u2,47.19,fashion,1756174115
u2,-46.89,books,1754761515
u2,102.77,apps,1754386020
u2,27.08,grocery,1754454501
u2,169.55,grocery,1754645230
u3,71.54,books,1755461047
u2,138.18,fashion,1755430063
u2,54.51,grocery,1756599129
u2,96.80,grocery,1754894583
u2,190.45,electronics,1756629255
u3,196.60,other,1755147261
u2,198.38,fashion,1755066882
u2,178.07,grocery,1756047065
u2,124.56,travel,1756494280
u3,43.41,grocery,1755963767
u3,11.69,fashion,1754422114
u3,47.67,apps,1754857250
u2,82.15,books,1755710464
u2,6.49,grocery,1755687707
u2,2.96,grocery,1756224329
u3,7.40,grocery,1754746583
u3,113.49,apps,1754605711
u2,37.53,fashion,1755615040
u3,56.23,grocery,1756369028
u2,161.64,apps,1754315122
u2,81.71,grocery,1755234909
u2,157.41,grocery,1754893668
u2,29.24,home,1755420696
u2,146.65,electronics,1756735455
u3,89.49,home,1755865081
u2,36.93,travel,1754684576
u2,82.09,other,1755547489
u2,194.15,sports,1755794879
u2,76.76,grocery,1754751965
u4,116.50,grocery,1756091739
u2,151.61,other,1756536308
u2,111.42,home,1756443339
u2,92.99,home,1756386736
u2,52.13,grocery,1756627029
u5,22.35,travel,1756667980
u2,9.20,electronics,1756507895
u3,188.51,other,1754825019
u3,195.94,grocery,1756121850
u4,8.30,grocery,1756502432
u2,37.90,books,1754565226
u2,145.51,electronics,1754349751
u2,175.79,books,1754375237
u2,50.11,electronics,1755980334
u2,-122.63,movies,1756671648
u2,24.26,books,1754676070
u3,125.74,grocery,1756362712
u2,166.42,sports,1756709571
u3,123.75,movies,1755701548
u6,190.22,home,1756585602
u12,78.01,books,1756791593
u5,103.25,grocery,1754786780
u3,49.24,home,1756484008
u2,132.60,travel,1755375649
u2,114.88,grocery,1754364961
u2,169.65,travel,1755647456
u2,82.52,travel,1756699439
u2,116.61,home,1756100443
u3,19.55,grocery,1754355988
u3,108.05,movies,1754866606
u2,119.49,sports,1754914921
u2,7.22,home,1756372814
u2,27.62,home,1755096792
u2,186.15,apps,1754324067
u2,19.39,sports,1756602577
u2,23.68,books,1755029835
u5,69.52,electronics,1755956328
u2,93.20,books,1756077493
u2,25.99,grocery,1754652249
u3,149.25,sports,1754822061
u6,125.62,grocery,1754411912
u2,106.70,movies,1756089709
u2,191.17,electronics,1755373178
u3,194.14,grocery,1754894095
u2,44.14,apps,1754394246
u2,47.70,electronics,1755148401
u2,169.15,travel,1756058137
u9,107.18,travel,1754714706
u2,92.04,apps,1754304656
u3,140.87,travel,1755967261
u3,55.57,home,1756142333
u2,109.38,fashion,1755519572
u3,132.65,other,1755805429
u2,186.56,travel,1756661150
u2,29.54,home,1755167347
u2,84.15,travel,1754927791
u2,67.59,fashion,1756824627
u2,71.70,grocery,1755965081
u2,56.97,fashion,1754712686
u2,154.93,grocery,1754904267
u2,133.90,grocery,1756749793
u2,172.87,electronics,1756504324
u2,84.25,apps,1755377882
u2,169.43,sports,1755051039
u3,74.53,electronics,1754633776
u2,172.71,apps,1755592987
u5,85.06,grocery,1754885501
u3,174.52,sports,1755138661
u9,40.73,other,1756772724
u4,10.37,grocery,1754344137
u4,95.23,grocery,1756370722
u2,93.59,apps,1754728989
u3,176.88,sports,1755776795
u2,150.38,movies,1754701977
u2,195.65,movies,1755818234
u2,15.87,travel,1755705150
u3,5.02,other,1756149509
u2,27.95,fashion,1755239584
u4,21.60,electronics,1754754599
u2,167.04,grocery,1756787384
u2,197.57,movies,1754794639
u2,167.58,home,1756636122
u4,1.89,movies,1756591590
u2,173.49,books,1755366234
u2,159.78,home,1755069821
u3,78.45,sports,1756815666
u2,70.81,apps,1756269127
u3,136.61,apps,1754785327
u3,182.92,electronics,1754884494
u2,23.53,travel,1754897723
u2,185.58,travel,1756481032
u4,31.73,electronics,1754760631
u4,115.79,home,1756400113
u2,60.63,apps,1754601616
u2,46.11,travel,1754587666
u3,152.85,sports,1755508456
u3,46.60,other,1755672844
u2,19.15,fashion,1755446949
u2,153.86,movies,1756743285
u3,24.89,other,1755634914
u4,22.68,books,1756172156
u2,20.15,travel,1756649246
u2,72.77,home,1754480066
u3,92.64,apps,1754932606
u2,151.80,travel,1755463921
u2,28.70,apps,1754403319
u2,100.26,apps,1755394257
u2,198.98,movies,1754545443
u2,61.73,books,1755067680
u2,15.04,fashion,1756214010
u2,32.82,grocery,1755943093
u2,29.93,other,1755548116
u2,86.01,apps,1755871034
u2,189.15,electronics,1755707499
u2,184.21,electronics,1755790871
u2,106.04,fashion,1756836288
u4,138.97,movies,1756483690
u2,47.13,travel,1755842804
u2,69.70,movies,1756822039
u2,115.75,sports,1755661843
u2,190.33,travel,1755637923
u2,95.00,apps,1755710618
u2,170.18,home,1755300580
u2,29.86,grocery,1755976706
u2,145.86,electronics,1755024599
u2,21.11,fashion,1755844798
u2,121.55,grocery,1754978212
u2,123.55,grocery,1755413678
u2,110.92,grocery,1754723130
u5,2.07,fashion,1755073837
u2,82.94,other,1756593906
u7,178.15,apps,1756366837
u2,109.50,apps,1754369808
u3,16.54,apps,1754453740
u3,188.30,grocery,1755063642
u2,51.13,other,1754763257
u2,112.86,apps,1755302366
u2,44.85,electronics,1755652299
u2,70.28,fashion,1756595788
u3,44.19,grocery,1754951461
u2,108.41,home,1754783140
u2,130.62,fashion,1756089100
u3,143.85,other,1755008679
u2,129.08,grocery,1756340817
u3,117.48,electronics,1756409660
u2,163.30,movies,1755812905
u3,4.83,books,1754721945
u3,34.77,grocery,1754614871
u3,188.93,grocery,1754425373
u2,182.82,grocery,1754946737
u2,-41.65,grocery,1755788297
u2,75.16,travel,1754537801
u4,45.64,travel,1754428794
u2,101.11,other,1755161795
u3,49.50,travel,1755321760
u2,-85.64,movies,1755743412
u3,199.96,grocery,1755418967
u2,176.00,fashion,1756798803
u4,122.54,sports,1754783272
u5,80.60,apps,1756754988
u2,181.33,other,1755413665
u2,180.39,sports,1754698902
u2,89.54,grocery,1755850608
u2,188.86,grocery,1755624639
u3,126.10,apps,1754883779
u4,oops,fashion,1754399684
u2,132.14,home,1755611650
u2,38.61,books,1755254575
u2,63.90,electronics,1754874161
u3,60.25,books,1756141020
u2,127.72,other,1754820792
u3,172.06,grocery,1756575716
u3,125.84,electronics,1756552414
u2,147.32,travel,1756565127
u2,98.80,other,1755165228
u3,117.99,apps,1754688358
u2,11.90,electronics,1755504406
u2,176.74,movies,1755795664
u2,165.99,sports,1755633603
u3,95.83,grocery,1756419097
u2,131.86,travel,1755197678
u3,64.12,fashion,1755932032
u2,37.12,fashion,1756525499
u3,132.91,grocery,1755546515
u2,38.15,home,1754342065
u4,158.69,grocery,1755494497
u2,2.78,electronics,1756039890
u3,88.96,apps,1755388812
u4,165.69,other,1756093590
u2,167.27,books,1755260143
u2,152.17,grocery,1755130929
u2,32.48,grocery,1756771296
u3,139.12,books,1756507015
u2,7.94,apps,1756041903
u2,195.14,apps,1755204734
u3,71.12,travel,1756230829
u2,18.48,electronics,1755223788
u2,173.54,apps,1754340884
u3,52.17,sports,1755545654
u2,20.28,home,1755495470
u3,92.22,electronics,1755917652
u2,84.33,books,1755162957
u2,36.42,fashion,1756086285
u2,171.74,other,1754371679
u3,99.14,grocery,1755546113
u2,34.16,apps,1755406983
u2,99.49,travel,1755694849
u2,78.05,other,1754333961
u4,154.66,grocery,1754862591
u2,56.53,grocery,1756108543
u2,130.74,books,1755710210
u4,125.35,electronics,1755412470
u2,56.07,other,1754355869
u2,156.31,books,1756081144
u2,129.68,grocery,1755220422
u5,104.75,apps,1755950442
u2,150.61,sports,1755762635
u2,83.11,electronics,1755914875
u2,184.96,fashion,1755831171
u4,17.88,movies,1756842778
u4,30.26,electronics,1756708291
u2,103.65,electronics,1756646361
u2,47.62,home,1754428274
u2,141.32,home,1756772361
u2,79.57,electronics,1754382082
u2,158.40,movies,1754857658
u2,82.36,home,1755468223
u2,154.33,other,1756096104
u2,66.23,fashion,1755912825
u2,83.23,fashion,1756448968
u4,100.99,apps,1755609585
u3,169.71,other,1756683700
u3,139.05,other,1756641894
u3,16.01,electronics,1756145907
u2,37.77,books,1754971827
u5,179.31,grocery,1756722350
u3,102.04,electronics,1756665449
u4,98.36,apps,1755642911
u3,154.64,grocery,1754314229
u3,61.94,apps,1755513217
u2,139.24,sports,1755271964
u2,154.33,travel,1756811636
u2,72.08,sports,1756174677
u2,36.34,fashion,1756130839
u2,199.25,sports,1755427727
u4,148.63,fashion,1754516511
u3,138.90,books,1756548541
u2,-172.08,other,1755425735
u3,69.08,other,1754506032
u3,50.89,home,1754883988
u3,-19.08,sports,1754483283
u2,120.02,other,1754467135
u2,6.70,books,1754563850
u2,105.97,apps,1755017939
u3,166.67,travel,1754415375
u2,29.89,other,1755710107
u2,129.55,grocery,1756045942
u2,118.67,other,1755903043
u2,94.71,books,1754427550
u3,48.40,books,1755023714
u2,134.67,travel,1755204538
u2,126.23,grocery,1756477839
u4,180.05,books,1755527051
u4,28.95,home,1755190310
u2,18.46,sports,1756211957
u2,110.49,apps,1754535365
u2,-152.33,home,1755520378
u2,168.97,travel,1755764849
u3,85.27,books,1756523422
u3,155.89,books,1755308262
u3,54.76,movies,1754904764
u4,114.21,grocery,1755838284
u3,82.52,sports,1755256879
u2,161.46,other,1756507279
u2,26.30,other,1756321313
u3,133.48,electronics,1755364888
u2,37.31,other,1754829017
u2,15.00,sports,1756735731
u2,69.28,other,1756808759
u2,183.01,sports,1756587902
u2,110.79,sports,1756620686
u3,90.46,home,1756108353
u2,51.33,movies,1755343482
u3,19.58,movies,1755083983
u2,31.37,books,1754307280
u2,10.41,electronics,1755961837
u2,149.53,fashion,1755240135
u4,146.35,grocery,1754784549
u2,115.19,home,1756568618
u2,122.77,travel,1755898286
u3,133.59,travel,1754336378
u5,129.97,grocery,1755701528
u2,186.53,apps,1754717843
u2,181.20,home,1756672725
u3,109.27,fashion,1755840728
u2,1.36,travel,1754300398
u2,20.55,other,1756303236
u3,183.11,fashion,1754316963
u3,61.82,electronics,1755622482
u2,39.24,travel,1755986198
u2,98.29,grocery,1756370500
u2,45.54,other,1755040946
u2,67.04,fashion,1756795346
u2,103.37,apps,1755085149
u2,59.14,grocery,1756170117
u2,156.06,books,1756530790
u2,45.49,home,1754310297
u2,64.61,other,1756265173
u5,137.77,sports,1754665513
u2,131.65,other,1754617818
u2,194.33,fashion,1756630612
u2,69.19,books,1754689034
u3,52.48,other,1755822793
u3,MALFORMED_ONLY_ONE_FIELD
u2,117.77,fashion,1755595197
u2,108.15,sports,1755331636
u3,109.41,fashion,1754389969
u2,79.03,sports,1754456122
u2,164.24,electronics,1755457703
u3,4.70,movies,1754924400
u2,139.71,home,1755473572
u3,41.73,grocery,1756039967
u2,38.38,travel,1754375421
u2,11.16,apps,1754467303
u5,111.90,books,1754994175
u3,23.94,grocery,1755472158
u2,40.34,grocery,1755923675
u2,107.65,other,1755727015
u2,37.70,other,1755980216
u7,159.84,grocery,1754364618
u2,-94.34,apps,1755432267
u2,96.31,fashion,1756519371
u3,27.95,grocery,1756150148
u2,149.31,other,1755311656
u2,158.64,sports,1754843528
u2,65.68,travel,1754300389
u5,28.00,electronics,1755552099
u2,162.68,books,1755917233
u2,185.66,grocery,1755950640
u2,2.17,electronics,1754656712
u2,167.57,other,1754334669
u2,118.68,books,1755283876
u2,27.48,travel,1755127736
u2,74.52,other,1755258742
u2,164.96,books,1756526181
u2,193.42,fashion,1756356523
u3,51.93,other,1754863626
u2,111.59,electronics,1755670256
u2,111.71,grocery,1756587325
u2,70.40,home,1755475692
u2,81.53,other,1755844810
u2,99.26,apps,1754339378
u3,20.96,grocery,1756561055
u2,59.62,grocery,1756057061
u2,26.65,sports,1755823745
u2,75.20,books,1756139352
u3,190.25,fashion,1755614286
u2,88.29,grocery,1755361062
u2,118.35,other,1754526204
u5,146.52,grocery,1755630394
u6,93.77,electronics,1754805099
u3,151.82,other,1756518090
